Tire_Diameter,Steering_Diameter,Label
19.823521368855054,20.18437159296962,Nyanya
20.75596437616937,19.881550306494255,Wazii
19.53778106447297,20.316453460501283,Nyanya
19.990775645342367,19.214279099612675,Wazii
19.891459842145313,19.902149261697286,Nyanya
21.031257439921244,19.1180983758725,Wazii
20.285363435383612,19.861707019163696,Nyanya
19.76916702174347,19.817112586859434,Wazii
19.4946309813745,20.765636620077387,Nyanya
20.66408569221012,19.49944174660337,Wazii
19.49463836937287,21.010308012856868,Nyanya
21.38570503161449,19.921300222341443,Wazii
20.31064576697833,20.36759544528885,Nyanya
19.954258653691188,19.812956931058096,Wazii
19.94534562811881,20.85158980405141,Nyanya
20.14516602167875,19.56722698930441,Wazii
19.38873652632927,20.562736211271435,Nyanya
20.444843114289437,19.21894282686922,Wazii
19.844152019613684,20.10969611042769,Nyanya
20.173435955647708,18.918318748891362,Wazii
19.391462038234394,20.562628022478783,Nyanya
19.702201456020237,19.399068271569842,Wazii
19.390421610893387,21.092116454909686,Nyanya
20.43085333866271,19.985379457445564,Wazii
19.708883022204716,20.38387828240052,Nyanya
19.921963328823253,19.696342184858594,Wazii
18.739023889903994,21.1040896451163,Nyanya
20.61311659378583,19.039417549579607,Wazii
18.82378697536914,19.221114703159614,Nyanya
19.986259094594786,19.677931416633033,Wazii
19.346970611841563,20.76985612696885,Nyanya
21.09747048225789,19.773392820877977,Wazii
19.14422599584951,20.439171180707177,Nyanya
20.047536018448692,19.202264153709493,Wazii
19.741411299667874,20.265446692290357,Nyanya
20.255072317707445,19.669176297675488,Wazii
19.191389166015455,20.441292349440975,Nyanya
20.76608274781635,19.6261939233007,Wazii
18.96446333439912,19.505593988429595,Nyanya
19.84611105760472,19.08566336597622,Wazii
20.2595419460147,20.30114765047312,Nyanya
20.502356970571856,19.76100431215673,Wazii
19.49840066478106,20.560700657180284,Nyanya
20.98821423942709,19.852353036865708,Wazii
19.63038769210957,21.06505232013368,Nyanya
19.676632544447447,20.087373059428877,Wazii
18.958863316203946,20.166778401776856,Nyanya
20.483085236339534,20.07421092341571,Wazii
19.35502777396367,20.036177878698066,Nyanya
20.51694725741179,18.98004878441931,Wazii
19.649915165369443,20.174209330386958,Nyanya
20.751820292299787,19.177978732038195,Wazii
19.082052890159964,20.81193095296593,Nyanya
19.84337218010486,19.8317658702439,Wazii
19.769064108255552,20.547937999346857,Nyanya
19.805794524112073,19.831203677910494,Wazii
19.329712589536538,20.16160790830483,Nyanya
20.634873704527603,19.83177145883772,Wazii
19.468737812593027,20.63097034490101,Nyanya
20.533643102954933,21.333729170794626,Wazii
19.329232024496772,20.443684897206616,Nyanya
20.512721782655642,19.856900729811926,Wazii
20.433525183029023,20.835890245739797,Nyanya
20.555901694273636,20.11100453808127,Wazii
19.59392624886793,20.08407610775519,Nyanya
20.09398887528968,20.02930079357194,Wazii
19.124030081969845,20.252552034031,Nyanya
20.50451416372245,19.89312606308761,Wazii
19.970145210446436,20.223551331090526,Nyanya
20.531882612984404,19.458128839911847,Wazii
19.05062035751304,19.741418273340546,Nyanya
20.078541861888134,19.94153614922197,Wazii
19.69398861775214,20.533254124679058,Nyanya
21.23959853001514,19.252228653458094,Wazii
18.7181484442541,20.51747487248095,Nyanya
20.6132248144103,19.493431626967,Wazii
19.002316277995707,20.402301055489104,Nyanya
19.863913426258808,19.381586403476906,Wazii
19.68858755614111,20.294435789981183,Nyanya
20.695449123885222,19.636843362723848,Wazii
19.932309960997937,19.763083166077312,Nyanya
19.961393248397705,20.64159635500308,Wazii
19.677115726535487,20.210709604755586,Nyanya
20.7541880716841,18.759730663333716,Wazii
19.547958272925293,20.245778467562953,Nyanya
20.92136801055333,19.90881708566853,Wazii
19.464503336984823,20.03897522885027,Nyanya
20.030692956741728,18.874277857964657,Wazii
18.93466510433466,20.327421429750295,Nyanya
20.833519258159942,19.387630660394755,Wazii
19.27607010622238,20.58182288556654,Nyanya
20.585751417121422,20.090027768635316,Wazii
19.392712553068097,21.248783655544738,Nyanya
20.769927071997518,19.62892600859296,Wazii
20.075705001798514,20.478560015774327,Nyanya
21.253556842194275,19.115014849931814,Wazii
19.75462823030581,20.515897675825244,Nyanya
20.289575347798706,19.278113330833015,Wazii
18.80663193008677,20.366499337905225,Nyanya
20.060818726039127,19.905818987020606,Wazii
19.74583778622766,19.53655295311543,Nyanya
19.999718506668515,19.27133501572729,Wazii
19.42671297381266,20.38806875604785,Nyanya
20.032885371765552,19.697406365311892,Wazii
19.29538509986232,20.42710359447346,Nyanya
20.365304230763652,19.620507327956716,Wazii
19.875254329978393,21.508458950618376,Nyanya
20.553518388667488,19.306779843577385,Wazii
20.063949785123178,20.313437565848492,Nyanya
20.524510859698506,20.5647748401964,Wazii
20.01907605360229,20.535696304050123,Nyanya
20.77223246206621,19.885263560043107,Wazii
19.222352114549814,20.38437970363264,Nyanya
20.405850851345058,18.68868583600408,Wazii
19.460854430866956,19.87409488307121,Nyanya
21.05409033472079,19.683904441646245,Wazii
19.749068544131607,20.91427026653176,Nyanya
20.28090442504292,19.302196090854228,Wazii
20.038995307205063,20.738369864709046,Nyanya
21.624076124965327,19.9835950006583,Wazii
